Fecha,Presion,UnixTime,Cuentas,Cuentas_corr
2026-03-11 06:00:00,989.0452386237514,1773209250.2216656,164.6899271070615,164.66360022994684
2026-03-11 06:15:00,988.9830777777778,1773210150.8485813,164.59070125427596,164.5439325873947
2026-03-11 06:30:00,988.9794104560623,1773211050.4806707,164.6021095890411,164.55413073016607
2026-03-11 06:45:00,988.8297333333333,1773211950.4064405,164.83980045610033,164.74242858650325
2026-03-11 07:00:00,988.9710321864595,1773212850.3905191,164.03608428246014,163.98552255796832
2026-03-11 07:15:00,988.7953888888889,1773213750.9885283,164.3960228050171,164.28762795537003
2026-03-11 07:30:00,988.6039822024472,1773214650.805732,165.3472694063927,165.17500404554414
2026-03-11 07:45:00,988.3546555555555,1773215550.7048721,165.08670353477763,164.83249487869494
2026-03-11 08:00:00,988.2897003329634,1773216451.136854,166.1920660592255,165.91459987171834
2026-03-11 08:15:00,988.3148222222222,1773217350.8813612,165.60277194982896,165.33459644525522
2026-03-11 08:30:00,988.3896555555555,1773218250.9899724,165.12140250855188,164.87868152503975
2026-03-11 08:45:00,988.2706117908788,1773219150.988608,165.03017237442924,164.74835629616078
2026-03-11 09:00:00,988.0530888888889,1773220050.7445757,165.48434663625997,165.1299002818328
2026-03-11 09:15:00,988.0453111111111,1773220950.858249,165.11144469783352,164.75523417264387
2026-03-11 09:30:00,987.8886,1773221850.9824202,165.8623740022805,165.45267875273476
2026-03-11 09:45:00,987.4949555555555,1773222751.0298743,165.65214025085518,165.11292154548886
2026-03-11 10:00:00,987.3419222222223,1773223650.963334,166.79489167616876,166.20107677516935
2026-03-11 10:15:00,987.1730111111111,1773224551.0306487,165.58405017103763,164.93881663755818
2026-03-11 10:30:00,986.9408999999999,1773225450.9568286,165.88962485746865,165.16650882371687
2026-03-11 10:45:00,986.6798222222222,1773226350.9205875,165.3657001140251,164.55892008676184
2026-03-11 11:00:00,986.2694117647059,1773227250.3976958,165.9953409350057,165.04995696664932
2026-03-11 11:15:00,986.045,1773228150.4667366,166.3084298745724,165.28706141562756
2026-03-11 11:30:00,985.6903781979978,1773229050.5961325,166.48590525114153,165.34613455796756
2026-03-11 11:45:00,985.4276222222222,1773229950.2437139,166.6142166476625,165.386632035778
2026-03-11 12:00:00,985.1798333333334,1773230850.2883768,165.69630216647664,164.3939903899371
2026-03-11 12:15:00,985.1959777777778,1773231750.3879192,166.20527366020525,164.90428604579438
2026-03-11 12:30:00,984.8874444444444,1773232650.5784044,166.4303945267959,165.02578142349512
2026-03-11 12:45:00,984.7004777777777,1773233550.7305899,165.43866476624856,163.98109204581172
2026-03-11 13:00:00,984.5611333333333,1773234450.795399,166.23688141391105,164.7263623201404
