data,TempoEpochUTC,Contagem,Contagem_corr
2026-02-11 01:45:00+00:00,1770774300,1875.6,1873.56
2026-02-11 02:00:00+00:00,1770775200,1872.0,1870.1
2026-02-11 02:15:00+00:00,1770776100,1875.6,1873.8
2026-02-11 02:30:00+00:00,1770777000,1879.2,1877.49
2026-02-11 02:45:00+00:00,1770777900,1879.2,1877.56
2026-02-11 03:00:00+00:00,1770778800,1879.2,1877.62
2026-02-11 03:15:00+00:00,1770779700,1882.8,1881.26
2026-02-11 03:30:00+00:00,1770780600,1886.4,1884.9
2026-02-11 03:45:00+00:00,1770781500,1875.6,1874.14
2026-02-11 04:00:00+00:00,1770782400,1864.8,1863.37
2026-02-11 04:15:00+00:00,1770783300,1872.0,1870.58
2026-02-11 04:30:00+00:00,1770784200,1879.2,1877.79
2026-02-11 04:45:00+00:00,1770785100,1882.8,1881.4
2026-02-11 05:00:00+00:00,1770786000,1886.4,1885.02
2026-02-11 05:15:00+00:00,1770786900,1890.0,1888.64
2026-02-11 05:30:00+00:00,1770787800,1893.6,1892.25
2026-02-11 05:45:00+00:00,1770788700,1882.8,1881.5
2026-02-11 06:00:00+00:00,1770789600,1872.0,1870.74
2026-02-11 06:15:00+00:00,1770790500,1875.6,1874.39
2026-02-11 06:30:00+00:00,1770791400,1879.2,1878.04
2026-02-11 06:45:00+00:00,1770792300,1882.8,1881.72
2026-02-11 07:00:00+00:00,1770793200,1886.4,1885.41
2026-02-11 07:15:00+00:00,1770794100,1882.8,1881.94
2026-02-11 07:30:00+00:00,1770795000,1879.2,1878.48
2026-02-11 07:45:00+00:00,1770795900,1875.6,1875.06
2026-02-11 08:00:00+00:00,1770796800,1872.0,1871.65
2026-02-11 08:15:00+00:00,1770797700,1875.6,1875.5
2026-02-11 08:30:00+00:00,1770798600,1879.2,1879.34
2026-02-11 08:45:00+00:00,1770799500,1882.8,1883.26
2026-02-11 09:00:00+00:00,1770800400,1886.4,1887.17
2026-02-11 09:15:00+00:00,1770801300,1879.2,1880.32
2026-02-11 09:30:00+00:00,1770802200,1872.0,1873.48
2026-02-11 09:45:00+00:00,1770803100,1872.0,1873.87
2026-02-11 10:00:00+00:00,1770804000,1872.0,1874.26
2026-02-11 10:15:00+00:00,1770804900,1872.0,1874.66
2026-02-11 10:30:00+00:00,1770805800,1872.0,1875.06
2026-02-11 10:45:00+00:00,1770806700,1875.6,1879.04
2026-02-11 11:00:00+00:00,1770807600,1879.2,1883.01
2026-02-11 11:15:00+00:00,1770808500,1875.6,1879.7
2026-02-11 11:30:00+00:00,1770809400,1872.0,1876.4
2026-02-11 11:45:00+00:00,1770810300,1875.6,1880.22
2026-02-11 12:00:00+00:00,1770811200,1879.2,1884.03
2026-02-11 12:15:00+00:00,1770812100,1872.0,1876.9
2026-02-11 12:30:00+00:00,1770813000,1864.8,1869.78
2026-02-11 12:45:00+00:00,1770813900,1868.4,1873.36
2026-02-11 13:00:00+00:00,1770814800,1872.0,1876.93
2026-02-11 13:15:00+00:00,1770815700,1872.0,1876.78
2026-02-11 13:30:00+00:00,1770816600,1872.0,1876.62
2026-02-11 13:45:00+00:00,1770817500,1875.6,1879.96
2026-02-11 14:00:00+00:00,1770818400,1879.2,1883.3
2026-02-11 14:15:00+00:00,1770819300,1875.6,1879.34
2026-02-11 14:30:00+00:00,1770820200,1872.0,1875.37
2026-02-11 14:45:00+00:00,1770821100,1882.8,1885.76
2026-02-11 15:00:00+00:00,1770822000,1893.6,1896.16
2026-02-11 15:15:00+00:00,1770822900,1882.8,1884.9
2026-02-11 15:30:00+00:00,1770823800,1872.0,1873.63
2026-02-11 15:45:00+00:00,1770824700,1882.8,1883.97
2026-02-11 16:00:00+00:00,1770825600,1893.6,1894.31
2026-02-11 16:15:00+00:00,1770826500,1886.4,1886.64
2026-02-11 16:30:00+00:00,1770827400,1879.2,1878.97
2026-02-11 16:45:00+00:00,1770828300,1882.8,1882.1
2026-02-11 17:00:00+00:00,1770829200,1886.4,1885.24
2026-02-11 17:15:00+00:00,1770830100,1882.8,1881.18
2026-02-11 17:30:00+00:00,1770831000,1879.2,1877.12
2026-02-11 17:45:00+00:00,1770831900,1890.0,1887.44
2026-02-11 18:00:00+00:00,1770832800,1900.8,1897.77
2026-02-11 18:15:00+00:00,1770833700,1897.2,1893.72
2026-02-11 18:30:00+00:00,1770834600,1893.6,1889.66
2026-02-11 18:45:00+00:00,1770835500,1886.4,1882.03
2026-02-11 19:00:00+00:00,1770836400,1879.2,1874.4
2026-02-11 19:15:00+00:00,1770837300,1882.8,1877.58
2026-02-11 19:30:00+00:00,1770838200,1886.4,1880.76
2026-02-11 19:45:00+00:00,1770839100,1897.2,1891.18
2026-02-11 20:00:00+00:00,1770840000,1908.0,1901.59
2026-02-11 20:15:00+00:00,1770840900,1904.4,1897.74
2026-02-11 20:30:00+00:00,1770841800,1900.8,1893.89
2026-02-11 20:45:00+00:00,1770842700,1890.0,1882.98
2026-02-11 21:00:00+00:00,1770843600,1879.2,1872.08
2026-02-11 21:15:00+00:00,1770844500,1886.4,1879.24
2026-02-11 21:30:00+00:00,1770845400,1893.6,1886.4
2026-02-11 21:45:00+00:00,1770846300,1890.0,1882.93
2026-02-11 22:00:00+00:00,1770847200,1886.4,1879.46
2026-02-11 22:15:00+00:00,1770848100,1882.8,1876.1
2026-02-11 22:30:00+00:00,1770849000,1879.2,1872.74
2026-02-11 22:45:00+00:00,1770849900,1879.2,1873.06
2026-02-11 23:00:00+00:00,1770850800,1879.2,1873.37
2026-02-11 23:15:00+00:00,1770851700,1879.2,1873.74
2026-02-11 23:30:00+00:00,1770852600,1879.2,1874.1
2026-02-11 23:45:00+00:00,1770853500,1879.2,1874.48
2026-02-12 00:00:00+00:00,1770854400,1879.2,1874.85
2026-02-12 00:15:00+00:00,1770855300,1882.8,1878.8
2026-02-12 00:30:00+00:00,1770856200,1886.4,1882.75
2026-02-12 00:45:00+00:00,1770857100,1886.4,1883.06
2026-02-12 01:00:00+00:00,1770858000,1886.4,1883.38
2026-02-12 01:15:00+00:00,1770858900,1875.6,1872.85
2026-02-12 01:30:00+00:00,1770859800,1864.8,1862.32
2026-02-12 01:45:00+00:00,1770860700,1861.2,1858.92
2026-02-12 02:00:00+00:00,1770861600,1857.6,1855.51
2026-02-12 02:15:00+00:00,1770862500,1864.8,1862.84
2026-02-12 02:30:00+00:00,1770863400,1872.0,1870.17
2026-02-12 02:45:00+00:00,1770864300,1875.6,1873.86
2026-02-12 03:00:00+00:00,1770865200,1879.2,1877.54
2026-02-12 03:15:00+00:00,1770866100,1879.2,1877.6
2026-02-12 03:30:00+00:00,1770867000,1879.2,1877.66
2026-02-12 03:45:00+00:00,1770867900,1882.8,1881.29
2026-02-12 04:00:00+00:00,1770868800,1886.4,1884.92
2026-02-12 04:15:00+00:00,1770869700,1879.2,1877.74
2026-02-12 04:30:00+00:00,1770870600,1872.0,1870.57
2026-02-12 04:45:00+00:00,1770871500,1872.0,1870.58
2026-02-12 05:00:00+00:00,1770872400,1872.0,1870.59
2026-02-12 05:15:00+00:00,1770873300,1875.6,1874.19
2026-02-12 05:30:00+00:00,1770874200,1879.2,1877.79
2026-02-12 05:45:00+00:00,1770875100,1875.6,1874.2
2026-02-12 06:00:00+00:00,1770876000,1872.0,1870.6
2026-02-12 06:15:00+00:00,1770876900,1875.6,1874.2
2026-02-12 06:30:00+00:00,1770877800,1879.2,1877.8
2026-02-12 06:45:00+00:00,1770878700,1882.8,1881.4
2026-02-12 07:00:00+00:00,1770879600,1886.4,1885.0
2026-02-12 07:15:00+00:00,1770880500,1882.8,1881.4
2026-02-12 07:30:00+00:00,1770881400,1879.2,1877.8
2026-02-12 07:45:00+00:00,1770882300,1879.2,1877.8
2026-02-12 08:00:00+00:00,1770883200,1879.2,1877.8
2026-02-12 08:15:00+00:00,1770884100,1875.6,1874.2
2026-02-12 08:30:00+00:00,1770885000,1872.0,1870.61
2026-02-12 08:45:00+00:00,1770885900,1872.0,1870.61
2026-02-12 09:00:00+00:00,1770886800,1872.0,1870.61
2026-02-12 09:15:00+00:00,1770887700,1864.8,1863.42
2026-02-12 09:30:00+00:00,1770888600,1857.6,1856.22
2026-02-12 09:45:00+00:00,1770889500,1872.0,1870.61
2026-02-12 10:00:00+00:00,1770890400,1886.4,1885.0
2026-02-12 10:15:00+00:00,1770891300,1882.8,1881.4
2026-02-12 10:30:00+00:00,1770892200,1879.2,1877.8
2026-02-12 10:45:00+00:00,1770893100,1879.2,1877.8
2026-02-12 11:00:00+00:00,1770894000,1879.2,1877.8
2026-02-12 11:15:00+00:00,1770894900,1879.2,1877.8
2026-02-12 11:30:00+00:00,1770895800,1879.2,1877.79
2026-02-12 11:45:00+00:00,1770896700,1872.0,1870.59
2026-02-12 12:00:00+00:00,1770897600,1864.8,1863.39
2026-02-12 12:15:00+00:00,1770898500,1875.6,1874.17
2026-02-12 12:30:00+00:00,1770899400,1886.4,1884.95
2026-02-12 12:45:00+00:00,1770900300,1879.2,1877.74
2026-02-12 13:00:00+00:00,1770901200,1872.0,1870.52
2026-02-12 13:15:00+00:00,1770902100,1875.6,1874.08
2026-02-12 13:30:00+00:00,1770903000,1879.2,1877.64
2026-02-12 13:45:00+00:00,1770903900,1890.0,1888.36
2026-02-12 14:00:00+00:00,1770904800,1900.8,1899.09
2026-02-12 14:15:00+00:00,1770905700,1886.4,1884.6
2026-02-12 14:30:00+00:00,1770906600,1872.0,1870.12
2026-02-12 14:45:00+00:00,1770907500,1872.0,1869.97
2026-02-12 15:00:00+00:00,1770908400,1872.0,1869.82
2026-02-12 15:15:00+00:00,1770909300,1879.2,1876.8
2026-02-12 15:30:00+00:00,1770910200,1886.4,1883.79
2026-02-12 15:45:00+00:00,1770911100,1897.2,1894.3
2026-02-12 16:00:00+00:00,1770912000,1908.0,1904.82
2026-02-12 16:15:00+00:00,1770912900,1897.2,1893.7
2026-02-12 16:30:00+00:00,1770913800,1886.4,1882.59
2026-02-12 16:45:00+00:00,1770914700,1893.6,1889.4
2026-02-12 17:00:00+00:00,1770915600,1900.8,1896.2
2026-02-12 17:15:00+00:00,1770916500,1893.6,1888.61
2026-02-12 17:30:00+00:00,1770917400,1886.4,1881.02
2026-02-12 17:45:00+00:00,1770918300,1882.8,1877.02
2026-02-12 18:00:00+00:00,1770919200,1879.2,1873.03
2026-02-12 18:15:00+00:00,1770920100,1893.6,1887.01
2026-02-12 18:30:00+00:00,1770921000,1908.0,1900.99
2026-02-12 18:45:00+00:00,1770921900,1908.0,1900.68
2026-02-12 19:00:00+00:00,1770922800,1908.0,1900.38
2026-02-12 19:15:00+00:00,1770923700,1904.4,1896.58
2026-02-12 19:30:00+00:00,1770924600,1900.8,1892.79
2026-02-12 19:45:00+00:00,1770925500,1900.8,1892.7
2026-02-12 20:00:00+00:00,1770926400,1900.8,1892.62
2026-02-12 20:15:00+00:00,1770927300,1890.0,1881.92
2026-02-12 20:30:00+00:00,1770928200,1879.2,1871.21
2026-02-12 20:45:00+00:00,1770929100,1879.2,1871.4
2026-02-12 21:00:00+00:00,1770930000,1879.2,1871.59
2026-02-12 21:15:00+00:00,1770930900,1882.8,1875.5
2026-02-12 21:30:00+00:00,1770931800,1886.4,1879.42
2026-02-12 21:45:00+00:00,1770932700,1882.8,1876.28
2026-02-12 22:00:00+00:00,1770933600,1879.2,1873.15
2026-02-12 22:15:00+00:00,1770934500,1879.2,1873.71
2026-02-12 22:30:00+00:00,1770935400,1879.2,1874.27
2026-02-12 22:45:00+00:00,1770936300,1879.2,1874.92
2026-02-12 23:00:00+00:00,1770937200,1879.2,1875.57
2026-02-12 23:15:00+00:00,1770938100,1875.6,1872.68
2026-02-12 23:30:00+00:00,1770939000,1872.0,1869.78
2026-02-12 23:45:00+00:00,1770939900,1875.6,1874.1
2026-02-13 00:00:00+00:00,1770940800,1879.2,1878.42
2026-02-13 00:15:00+00:00,1770941700,1875.6,1875.54
2026-02-13 00:30:00+00:00,1770942600,1872.0,1872.65
2026-02-13 00:45:00+00:00,1770943500,1882.8,1884.13
2026-02-13 01:00:00+00:00,1770944400,1893.6,1895.61
2026-02-13 01:15:00+00:00,1770945300,1879.2,1881.8
2026-02-13 01:30:00+00:00,1770946200,1864.8,1867.99
2026-02-13 01:45:00+00:00,1770947100,1879.2,1882.94
2026-02-13 02:00:00+00:00,1770948000,1893.6,1897.89
2026-02-13 02:15:00+00:00,1770948900,1879.2,1883.88
2026-02-13 02:30:00+00:00,1770949800,1864.8,1869.88
2026-02-13 02:45:00+00:00,1770950700,1861.2,1866.6
2026-02-13 03:00:00+00:00,1770951600,1857.6,1863.32
2026-02-13 03:15:00+00:00,1770952500,1861.2,1867.18
2026-02-13 03:30:00+00:00,1770953400,1864.8,1871.04
2026-02-13 03:45:00+00:00,1770954300,1864.8,1871.22
2026-02-13 04:00:00+00:00,1770955200,1864.8,1871.4
2026-02-13 04:15:00+00:00,1770956100,1864.8,1871.52
2026-02-13 04:30:00+00:00,1770957000,1864.8,1871.64
2026-02-13 04:45:00+00:00,1770957900,1868.4,1875.34
2026-02-13 05:00:00+00:00,1770958800,1872.0,1879.03
2026-02-13 05:15:00+00:00,1770959700,1868.4,1875.48
2026-02-13 05:30:00+00:00,1770960600,1864.8,1871.92
2026-02-13 05:45:00+00:00,1770961500,1864.8,1871.97
2026-02-13 06:00:00+00:00,1770962400,1864.8,1872.02
2026-02-13 06:15:00+00:00,1770963300,1864.8,1872.08
2026-02-13 06:30:00+00:00,1770964200,1864.8,1872.14
2026-02-13 06:45:00+00:00,1770965100,1868.4,1875.84
2026-02-13 07:00:00+00:00,1770966000,1872.0,1879.53
2026-02-13 07:15:00+00:00,1770966900,1868.4,1876.04
2026-02-13 07:30:00+00:00,1770967800,1864.8,1872.54
2026-02-13 07:45:00+00:00,1770968700,1861.2,1869.09
2026-02-13 08:00:00+00:00,1770969600,1857.6,1865.64
2026-02-13 08:15:00+00:00,1770970500,1864.8,1873.1
2026-02-13 08:30:00+00:00,1770971400,1872.0,1880.56
2026-02-13 08:45:00+00:00,1770972300,1875.6,1884.47
2026-02-13 09:00:00+00:00,1770973200,1879.2,1888.38
2026-02-13 09:15:00+00:00,1770974100,1872.0,1881.5
2026-02-13 09:30:00+00:00,1770975000,1864.8,1874.61
2026-02-13 09:45:00+00:00,1770975900,1861.2,1871.38
2026-02-13 10:00:00+00:00,1770976800,1857.6,1868.16
2026-02-13 10:15:00+00:00,1770977700,1854.0,1864.96
2026-02-13 10:30:00+00:00,1770978600,1850.4,1861.75
2026-02-13 10:45:00+00:00,1770979500,1846.8,1858.54
2026-02-13 11:00:00+00:00,1770980400,1843.2,1855.32
2026-02-13 11:15:00+00:00,1770981300,1846.8,1859.32
2026-02-13 11:30:00+00:00,1770982200,1850.4,1863.33
2026-02-13 11:45:00+00:00,1770983100,1861.2,1874.53
2026-02-13 12:00:00+00:00,1770984000,1872.0,1885.73
2026-02-13 12:15:00+00:00,1770984900,1864.8,1878.72
2026-02-13 12:30:00+00:00,1770985800,1857.6,1871.72
2026-02-13 12:45:00+00:00,1770986700,1857.6,1871.87
2026-02-13 13:00:00+00:00,1770987600,1857.6,1872.02
2026-02-13 13:15:00+00:00,1770988500,1857.6,1872.07
2026-02-13 13:30:00+00:00,1770989400,1857.6,1872.12
2026-02-13 13:45:00+00:00,1770990300,1861.2,1875.7
2026-02-13 14:00:00+00:00,1770991200,1864.8,1879.28
2026-02-13 14:15:00+00:00,1770992100,1861.2,1875.5
2026-02-13 14:30:00+00:00,1770993000,1857.6,1871.72
2026-02-13 14:45:00+00:00,1770993900,1857.6,1871.48
2026-02-13 15:00:00+00:00,1770994800,1857.6,1871.23
2026-02-13 15:15:00+00:00,1770995700,1868.4,1881.78
2026-02-13 15:30:00+00:00,1770996600,1879.2,1892.34
2026-02-13 15:45:00+00:00,1770997500,1868.4,1881.1
2026-02-13 16:00:00+00:00,1770998400,1857.6,1869.85
2026-02-13 16:15:00+00:00,1770999300,1868.4,1880.32
2026-02-13 16:30:00+00:00,1771000200,1879.2,1890.78
2026-02-13 16:45:00+00:00,1771001100,1868.4,1879.52
2026-02-13 17:00:00+00:00,1771002000,1857.6,1868.25
2026-02-13 17:15:00+00:00,1771002900,1872.0,1882.36
2026-02-13 17:30:00+00:00,1771003800,1886.4,1896.48
2026-02-13 17:45:00+00:00,1771004700,1875.6,1885.32
2026-02-13 18:00:00+00:00,1771005600,1864.8,1874.17
2026-02-13 18:15:00+00:00,1771006500,1872.0,1881.18
2026-02-13 18:30:00+00:00,1771007400,1879.2,1888.2
2026-02-13 18:45:00+00:00,1771008300,1882.8,1891.68
2026-02-13 19:00:00+00:00,1771009200,1886.4,1895.17
2026-02-13 19:15:00+00:00,1771010100,1879.2,1887.9
2026-02-13 19:30:00+00:00,1771011000,1872.0,1880.62
2026-02-13 19:45:00+00:00,1771011900,1864.8,1873.44
2026-02-13 20:00:00+00:00,1771012800,1857.6,1866.25
2026-02-13 20:15:00+00:00,1771013700,1857.6,1866.38
2026-02-13 20:30:00+00:00,1771014600,1857.6,1866.51
2026-02-13 20:45:00+00:00,1771015500,1868.4,1877.56
2026-02-13 21:00:00+00:00,1771016400,1879.2,1888.61
2026-02-13 21:15:00+00:00,1771017300,1882.8,1892.5
2026-02-13 21:30:00+00:00,1771018200,1886.4,1896.38
2026-02-13 21:45:00+00:00,1771019100,1879.2,1889.46
2026-02-13 22:00:00+00:00,1771020000,1872.0,1882.53
2026-02-13 22:15:00+00:00,1771020900,1868.4,1879.26
2026-02-13 22:30:00+00:00,1771021800,1864.8,1875.98
2026-02-13 22:45:00+00:00,1771022700,1872.0,1883.58
2026-02-13 23:00:00+00:00,1771023600,1879.2,1891.19
2026-02-13 23:15:00+00:00,1771024500,1875.6,1887.92
2026-02-13 23:30:00+00:00,1771025400,1872.0,1884.64
2026-02-13 23:45:00+00:00,1771026300,1872.0,1884.96
2026-02-14 00:00:00+00:00,1771027200,1872.0,1885.28
2026-02-14 00:15:00+00:00,1771028100,1872.0,1885.54
2026-02-14 00:30:00+00:00,1771029000,1872.0,1885.79
2026-02-14 00:45:00+00:00,1771029900,1857.6,1871.46
2026-02-14 01:00:00+00:00,1771030800,1843.2,1857.12
2026-02-14 01:15:00+00:00,1771031700,1854.0,1868.08
2026-02-14 01:30:00+00:00,1771032600,1864.8,1879.03
2026-02-14 01:45:00+00:00,1771033500,1861.2,1875.36
2026-02-14 02:00:00+00:00,1771034400,1857.6,1871.7
2026-02-14 02:15:00+00:00,1771035300,1864.8,1878.82
2026-02-14 02:30:00+00:00,1771036200,1872.0,1885.93
2026-02-14 02:45:00+00:00,1771037100,1868.4,1882.06
2026-02-14 03:00:00+00:00,1771038000,1864.8,1878.19
2026-02-14 03:15:00+00:00,1771038900,1868.4,1881.5
2026-02-14 03:30:00+00:00,1771039800,1872.0,1884.81
2026-02-14 03:45:00+00:00,1771040700,1868.4,1880.82
2026-02-14 04:00:00+00:00,1771041600,1864.8,1876.82
2026-02-14 04:15:00+00:00,1771042500,1872.0,1883.68
2026-02-14 04:30:00+00:00,1771043400,1879.2,1890.53
2026-02-14 04:45:00+00:00,1771044300,1879.2,1890.16
2026-02-14 05:00:00+00:00,1771045200,1879.2,1889.8
2026-02-14 05:15:00+00:00,1771046100,1864.8,1875.02
2026-02-14 05:30:00+00:00,1771047000,1850.4,1860.23
2026-02-14 05:45:00+00:00,1771047900,1857.6,1867.26
2026-02-14 06:00:00+00:00,1771048800,1864.8,1874.28
2026-02-14 06:15:00+00:00,1771049700,1872.0,1881.41
2026-02-14 06:30:00+00:00,1771050600,1879.2,1888.54
2026-02-14 06:45:00+00:00,1771051500,1875.6,1884.94
2026-02-14 07:00:00+00:00,1771052400,1872.0,1881.35
2026-02-14 07:15:00+00:00,1771053300,1857.6,1867.02
2026-02-14 07:30:00+00:00,1771054200,1843.2,1852.69
2026-02-14 07:45:00+00:00,1771055100,1854.0,1863.8
2026-02-14 08:00:00+00:00,1771056000,1864.8,1874.9
2026-02-14 08:15:00+00:00,1771056900,1872.0,1882.48
2026-02-14 08:30:00+00:00,1771057800,1879.2,1890.05
2026-02-14 08:45:00+00:00,1771058700,1868.4,1879.57
2026-02-14 09:00:00+00:00,1771059600,1857.6,1869.09
2026-02-14 09:15:00+00:00,1771060500,1857.6,1869.49
2026-02-14 09:30:00+00:00,1771061400,1857.6,1869.89
2026-02-14 09:45:00+00:00,1771062300,1872.0,1884.77
2026-02-14 10:00:00+00:00,1771063200,1886.4,1899.65
2026-02-14 10:15:00+00:00,1771064100,1879.2,1892.74
2026-02-14 10:30:00+00:00,1771065000,1872.0,1885.84
2026-02-14 10:45:00+00:00,1771065900,1868.4,1882.5
2026-02-14 11:00:00+00:00,1771066800,1864.8,1879.15
2026-02-14 11:15:00+00:00,1771067700,1868.4,1883.0
2026-02-14 11:30:00+00:00,1771068600,1872.0,1886.84
2026-02-14 11:45:00+00:00,1771069500,1872.0,1886.98
2026-02-14 12:00:00+00:00,1771070400,1872.0,1887.13
2026-02-14 12:15:00+00:00,1771071300,1864.8,1879.94
2026-02-14 12:30:00+00:00,1771072200,1857.6,1872.76
2026-02-14 12:45:00+00:00,1771073100,1864.8,1880.02
2026-02-14 13:00:00+00:00,1771074000,1872.0,1887.28
2026-02-14 13:15:00+00:00,1771074900,1875.6,1890.85
2026-02-14 13:30:00+00:00,1771075800,1879.2,1894.42
2026-02-14 13:45:00+00:00,1771076700,1872.0,1887.03
2026-02-14 14:00:00+00:00,1771077600,1864.8,1879.64
2026-02-14 14:15:00+00:00,1771078500,1864.8,1879.44
2026-02-14 14:30:00+00:00,1771079400,1864.8,1879.23
2026-02-14 14:45:00+00:00,1771080300,1861.2,1875.33
2026-02-14 15:00:00+00:00,1771081200,1857.6,1871.43
2026-02-14 15:15:00+00:00,1771082100,1861.2,1874.72
2026-02-14 15:30:00+00:00,1771083000,1864.8,1878.01
2026-02-14 15:45:00+00:00,1771083900,1872.0,1884.86
2026-02-14 16:00:00+00:00,1771084800,1879.2,1891.72
2026-02-14 16:15:00+00:00,1771085700,1882.8,1894.92
2026-02-14 16:30:00+00:00,1771086600,1886.4,1898.12
2026-02-14 16:45:00+00:00,1771087500,1879.2,1890.46
2026-02-14 17:00:00+00:00,1771088400,1872.0,1882.79
2026-02-14 17:15:00+00:00,1771089300,1879.2,1889.62
2026-02-14 17:30:00+00:00,1771090200,1886.4,1896.45
2026-02-14 17:45:00+00:00,1771091100,1879.2,1888.86
2026-02-14 18:00:00+00:00,1771092000,1872.0,1881.26
2026-02-14 18:15:00+00:00,1771092900,1875.6,1884.57
2026-02-14 18:30:00+00:00,1771093800,1879.2,1887.88
2026-02-14 18:45:00+00:00,1771094700,1875.6,1884.02
2026-02-14 19:00:00+00:00,1771095600,1872.0,1880.17
2026-02-14 19:15:00+00:00,1771096500,1872.0,1880.0
2026-02-14 19:30:00+00:00,1771097400,1872.0,1879.82
2026-02-14 19:45:00+00:00,1771098300,1875.6,1883.31
2026-02-14 20:00:00+00:00,1771099200,1879.2,1886.8
2026-02-14 20:15:00+00:00,1771100100,1882.8,1890.33
2026-02-14 20:30:00+00:00,1771101000,1886.4,1893.86
2026-02-14 20:45:00+00:00,1771101900,1882.8,1890.2
2026-02-14 21:00:00+00:00,1771102800,1879.2,1886.54
2026-02-14 21:15:00+00:00,1771103700,1875.6,1882.9
2026-02-14 21:30:00+00:00,1771104600,1872.0,1879.25
2026-02-14 21:45:00+00:00,1771105500,1872.0,1879.24
2026-02-14 22:00:00+00:00,1771106400,1872.0,1879.22
2026-02-14 22:15:00+00:00,1771107300,1875.6,1882.82
2026-02-14 22:30:00+00:00,1771108200,1879.2,1886.43
2026-02-14 22:45:00+00:00,1771109100,1875.6,1882.81
2026-02-14 23:00:00+00:00,1771110000,1872.0,1879.19
2026-02-14 23:15:00+00:00,1771110900,1879.2,1886.42
2026-02-14 23:30:00+00:00,1771111800,1886.4,1893.65
2026-02-14 23:45:00+00:00,1771112700,1886.4,1893.64
2026-02-15 00:00:00+00:00,1771113600,1886.4,1893.64
2026-02-15 00:15:00+00:00,1771114500,1886.4,1893.64
2026-02-15 00:30:00+00:00,1771115400,1886.4,1893.64
2026-02-15 00:45:00+00:00,1771116300,1882.8,1890.03
2026-02-15 01:00:00+00:00,1771117200,1879.2,1886.42
2026-02-15 01:15:00+00:00,1771118100,1868.4,1875.58
2026-02-15 01:30:00+00:00,1771119000,1857.6,1864.73
2026-02-15 01:45:00+00:00,1771119900,1875.6,1882.8
2026-02-15 02:00:00+00:00,1771120800,1893.6,1900.87
2026-02-15 02:15:00+00:00,1771121700,1882.8,1890.03
2026-02-15 02:30:00+00:00,1771122600,1872.0,1879.19
2026-02-15 02:45:00+00:00,1771123500,1872.0,1879.19
2026-02-15 03:00:00+00:00,1771124400,1872.0,1879.19
2026-02-15 03:15:00+00:00,1771125300,1872.0,1879.19
2026-02-15 03:30:00+00:00,1771126200,1872.0,1879.19
2026-02-15 03:45:00+00:00,1771127100,1875.6,1882.8
2026-02-15 04:00:00+00:00,1771128000,1879.2,1886.42
2026-02-15 04:15:00+00:00,1771128900,1872.0,1879.19
2026-02-15 04:30:00+00:00,1771129800,1864.8,1871.96
2026-02-15 04:45:00+00:00,1771130700,1868.4,1875.58
2026-02-15 05:00:00+00:00,1771131600,1872.0,1879.19
2026-02-15 05:15:00+00:00,1771132500,1879.2,1886.42
2026-02-15 05:30:00+00:00,1771133400,1886.4,1893.64
2026-02-15 05:45:00+00:00,1771134300,1879.2,1886.42
2026-02-15 06:00:00+00:00,1771135200,1872.0,1879.19
2026-02-15 06:15:00+00:00,1771136100,1868.4,1875.58
2026-02-15 06:30:00+00:00,1771137000,1864.8,1871.96
2026-02-15 06:45:00+00:00,1771137900,1868.4,1875.58
2026-02-15 07:00:00+00:00,1771138800,1872.0,1879.19
2026-02-15 07:15:00+00:00,1771139700,1864.8,1871.96
2026-02-15 07:30:00+00:00,1771140600,1857.6,1864.73
2026-02-15 07:45:00+00:00,1771141500,1868.4,1875.58
2026-02-15 08:00:00+00:00,1771142400,1879.2,1886.42
2026-02-15 08:15:00+00:00,1771143300,1875.6,1882.8
2026-02-15 08:30:00+00:00,1771144200,1872.0,1879.19
2026-02-15 08:45:00+00:00,1771145100,1875.6,1882.8
2026-02-15 09:00:00+00:00,1771146000,1879.2,1886.42
2026-02-15 09:15:00+00:00,1771146900,1882.8,1890.03
2026-02-15 09:30:00+00:00,1771147800,1886.4,1893.64
